implementation,	O
testing	O
and	O
enhancement	O
of	O
various	O
Oracle	Companies
applications.	O
Currently	O
working	O
as	O
Principal	Jobs
Consultant	Jobs
(	O
Oracle	Companies
Applications)	O
with	O
the	O
consulting	O
group	O
Global	O
Service	O
Delivery	O
(GSD)	O
of	O
Oracle	Companies
India	O
Pvt	O
Ltd,	O
Bangalore.	O
Possesses	O
excellent	O
communication,	O
extensive	O
functional	O
and	O
technical	O
experience	O
in	O
implementing	O
Oracle	Companies
E-business	O
Suite	O
applications.	O
Worked	O
on	O
various	O
modules	O
like	O
AR,	O
AP,	O
GL,	O
FA,	O
OLFM,	O
HRMS	O
and	O
PO.	O
Has	O
gained	O
proficiency	O
in	O
Oracle	Companies
9i/10g,	O
SQL,	O
PL/SQL,	O
Discoverer	O
10g,	O
Oracle	Companies
reports	O
6i/10g,	O
BI	O
Publisher	O
reports,	O
OEM	O
(For	O
data	O
masking),	O
Methodologies	O
(	O
Oracle	Companies
AIM,	O
OUM)	O
&	O
Migration	O
Tool	O
(Kintana)	O
Willing	O
to	O
relocate	O
to:	O
Bangalore	O
City,	O
Karnataka	O
WORK	O
EXPERIENCE	O
Principal	Jobs
Consultant	Jobs
Oracle	Companies
-	O
July	O
2012	O
to	O
Present	O
Over	O
14	O
years	O
of	O
experience	O
in	O
estimation,	O
design,	O
development,	O
implementation,	O
testing	O
and	O
enhancement	O
of	O
various	O
Oracle	Companies
applications.	O
Currently	O
working	O
as	O
Principal	Jobs
Consultant	Jobs
(	O
Oracle	Companies
Applications)	O
with	O
the	O
consulting	O
group	O
Global	O
Service	O
Delivery	O
(GSD)	O
of	O
Oracle	Companies
India	O
Pvt	O
Ltd,	O
Bangalore.	O
Possesses	O
excellent	O
communication,	O
extensive	O
functional	O
and	O
technical	O
experience	O
in	O
implementing	O
Oracle	Companies
E-business	O
Suite	O
applications.	O
Worked	O
on	O
various	O
modules	O
like	O
AR,	O
AP,	O
GL,	O
FA,	O
OLFM,	O
HRMS	O
and	O
PO.	O
Has	O
gained	O
proficiency	O
in	O
Oracle	Companies
9i/10g,	O
SQL,	O
PL/SQL,	O
Discoverer	O
10g,	O
Oracle	Companies
reports	O
6i/10g,	O
BI	O
Publisher	O
reports,	O
OEM(For	O
data	O
masking),Methodologies(	O
Oracle	Companies
AIM,OUM)&	O
Migration	O
Tool(Kintana)	O
Senor	Jobs
Consultant	Jobs
Oracle	Companies
-	O
2011	O
to	O
July	O
2011	O
Staff	Jobs
Consultant	Jobs
Caterpillar	Companies
-	O
December	O
2005	O
to	O
December	O
2007	O
Duration/Size:	O
4	O
months/10	O
Associate	Jobs
Consultant	Jobs
Caterpillar	Companies
-	O
October	O
2004	O
to	O
December	O
2005	O
https://www.indeed.com/r/Pratibha-P/b4c1202741d63c6c?isid=rex-download&ikw=download-top&co=IN	O
Duration/Size:	O
4	O
months/10	O
Associate	Jobs
Consultant	Jobs
Vault	Jobs
Consulting	Jobs
-	O
October	O
2003	O
to	O
October	O
2004	O
Project	O
Name:	O
AMAT	O
Client:	O
Applied	Companies
Materials	Companies
Duration/Size:	O
1	O
months/3	O
Organization:	O
Oracle	Companies
Environment:	O
Oracle	Companies
Applications	O
(11i)	O
Responsibilities:	O
AMAT	O
was	O
an	O
implementation	O
project.	O
I	O
was	O
involved	O
in	O
developing	O
complex	O
Discoverer	O
reports	O
which	O
fully	O
meets	O
the	O
objectives	O
for	O
forecasting	O
the	O
history	O
and	O
exception	O
details	O
of	O
AMAT's	O
buyers/Suppliers	O
with	O
capability	O
to	O
review	O
FGI	O
(Finished	O
Goods	O
Inventory),	O
LLI	O
(Linked	O
Level	O
Inventory)	O
details	O
Project	O
Name:	O
Dollar	Companies
General	Companies
Client:	O
Dollar	Companies
General	Companies
Duration/Size:	O
2	O
months/3	O
Organization:	O
Oracle	Companies
Environment:	O
Data	O
Warehousing	O
Responsibilities:	O
Dollar	Companies
General	Companies
was	O
an	O
implementation	O
project.	O
I	O
was	O
involved	O
in	O
developing	O
Discoverer	O
reports.	O
Project	O
Name:	O
Emerson	O
Client:	O
Emerson	O
Process	O
Management	O
Duration/Size:	O
2	O
months/3	O
Organization:	O
Oracle	Companies
Environment:	O
Data	O
Warehousing	O
Responsibilities:	O
Dollar	Companies
General	Companies
was	O
an	O
implementation	O
project.	O
I	O
was	O
involved	O
in	O
developing	O
Discoverer	O
report	O
for	O
each	O
division-country,	O
division-world	O
area	O
and	O
total	O
division	O
(single	O
reports)	O
.	O
The	O
divisions	O
were	O
also	O
compared	O
against	O
each	O
other	O
(comparison	O
reports)	O
EDUCATION	O
B.E	O
Visvesvaraya	O
Technological	O
University	O
2017	O
Bachelor	O
of	O
Engineering	O
in	O
Engineering	O
Dayanand	O
Sagar	O
College	O
of	O
Engineering	O
Bangalore	O
(Visvesvaraya	O
Technological	O
University)	O
-	O
Sagar,	O
Karnataka	O
SKILLS	O
Extension,	O
PLSQL,	O
BI	O
Publisher	O
Reports,	O
Oracle	Companies
Reports,	O
AP,	O
HRMS,	O
GL,	O
Conversion,	O
Oracle	Companies
Apps	O
technical,	O
Interface,	O
AR,	O
TOAD,	O
OLFM,	O
SQL,	O
FA	O
ADDITIONAL	O
INFORMATION	O
Software	O
Skills:	O
ERP-	O
Oracle	Companies
Applications	O
11i,	O
R12	O
Accounts	O
Receivable,	O
Accounts	O
Payable,	O
Fixed	O
Assets,	O
General	O
Ledger,	O
Oracle	Companies
Lease	O
and	O
Finance	O
Management,	O
Purchasing	O
and	O
HRMS	O
(Employee,	O
Assignment,	O
Contacts,	O
Pay	O
methods,	O
Job	O
and	O
Location)	O
RDBMS	O
Oracle	Companies
[…]	O
LANGUAGES	O
C++	O
TOOLS	O
Toad,	O
SQL	O
Developer,	O
Kintana,	O
Report	O
Builder	O
6i/10g,	O
Discoverer	O
Admin/Desktop/Plus/	O
Viewer	O
and	O
BI	O
Publisher	O

Prem	O
Koshti	O
O	O
fficer-HR	UNKNOWN
&	O
Administration	O
in	O
H.&	O
R.	O
Johnson	O
(India)	O
-	O
SAP	O
-	O
R	O
Dewas,	O
Madhya	O
Pradesh	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Prem-Koshti/a1fec9e7289496f0	O
❖	O
To	O
acquire	O
a	O
key	O
Position	O
in	O
Human	O
Resource	O
Management	O
/	O
SAP	O
field	O
by	O
continuously	O
improving	O
knowledge	O
and	O
skills.	O
❖	O
Very	O
strong	O
logical,	O
analytical	O
skills	O
with	O
vast	O
experience	O
in	O
MS-EXCEL.	O
❖	O
Very	O
energetic,	O
hardworking	O
and	O
highly	O
self-motivated	O
team	O
player	O
with	O
strong	O
problem	O
solving	O
skills	O
and	O
very	O
good	O
communication	O
and	O
leadership	O
skills.	O
Very	O
flexible.	O
Projects:-	O
Project	O
Name:	O
SAP	O
HR,	O
Employee	O
Administration	O
Client:	O
H.&	O
R.	O
Johnson	O
(India)	O
[A	O
Division	O
of	O
Prism	O
Cement	O
Limited],	O
DEWAS	O
(M.P.)	O
WORK	O
EXPERIENCE	O
O	O
fficer-HR	UNKNOWN
&	O
Administration	O
in	O
H.&	O
R.	O
Johnson	O
(India)	O
SAP	O
-	O
R	O
-	O
Dewas,	O
Madhya	O
Pradesh	O
-	O
July	O
2002	O
to	O
Present	O
-	O
SAP	O
-	O
R/3,	O
06	O
years'	O
experience	O
in	O
SAP	O
HR-Functional	O
Module	O
Current	O
Employer:	O
Presently	O
working	O
as	O
O	O
fficer-HR	UNKNOWN
&	O
Administration	O
in	O
H.&	O
R.	O
Johnson	O
(India),	O
[A	O
Division	O
of	O
Prism	O
Cement	O
Limited],	O
DEWAS	O
(M.P.)	O
from	O
30.07.2002	O
to	O
till	O
date.	O
EDUCATION	O
B.Com.	O
in	O
Dr.	O
Harisingh	O
Gour	O
V.V	O
Polytechnic	O
College	O
Damoh	O
-	O
Sagar,	O
Madhya	O
Pradesh	O
1990	O
SKILLS	O
HR	O
(10+	O
years),	O
SAP	O
(10+	O
years),	O
APPRAISAL	O
(Less	O
than	O
1	O
year),	O
BUYING/PROCUREMENT	O
(Less	O
than	O
1	O
year),	O
DATABASE	O
(Less	O
than	O
1	O
year)	O
ADDITIONAL	O
INFORMATION	O
Technical	O
skills:	O
SAP	O
HR	O
Module.	O
Description:-	O
Maintaining	O
electronic	O
punching	O
system,	O
Daily	O
Production	O
MIS	O
Report,	O
Monthly	O
Manpower	O
report.	O
I.F.	O
Annual	O
Returns,	O
Form-5	O
Holiday	O
wages.	O
Employee's	O
gratuity	O
policy	O
updation.	O
Maintaining	O
all	O
record's	O
&	O
document	O
related	O
to	O
personal	O
/	O
HR	O
department,	O
Employees	O
data	O
bank.	O
Employees	O
leave,	O
attendance,	O
c-off,	O
absenteeism	O
statement.	O
Payroll	O
Preparation,	O
Bonus,	O
https://www.indeed.com/r/Prem-Koshti/a1fec9e7289496f0?isid=rex-download&ikw=download-top&co=IN	O
Overtime,	O
Attendance	O
Incentive,	O
Production	O
Incentive,	O
Arrear	O
Wages,	O
Wage	O
slip,	O
Full	O
&	O
Final	O
Settlement,	O
No	O
Dues	O
Certificate,	O
Issue	O
of	O
certificate	O
if	O
any,	O
ID	O
/	O
Punching	O
card,	O
Birth	O
day	O
card	O
etc.	O
Roles	O
and	O
responsibilities:	O
Personal	O
&	O
HR	O
Functions:	O
✓	O
Performance	O
Appraisal	O
/	O
Increments	O
preparation	O
co-ordination.	O
✓	O
Computerized	O
Time	O
Office	O
Management,	O
HR	O
Policy.	O
✓	O
Handle	O
Payroll	O
on	O
SAP	O
&	O
responsible	O
for	O
smooth	O
functioning	O
of	O
payroll	O
cycle.	O
✓	O
Maintain	O
employee	O
data	O
on	O
SAP	O
and	O
updates	O
them	O
as	O
and	O
when	O
required	O
✓	O
Reconciling	O
statutory	O
reports	O
i.e.	O
PF,	O
ESIC,	O
and	O
coordinating	O
with	O
Finance	O
Team	O
for	O
timely	O
payment.	O
✓	O
Production	O
&	O
manpower	O
MIS	O
data	O
in	O
MS-Excel	O
daily,	O
Monthly	O
&	O
Yearly	O
basis.	O
✓	O
Performing	O
of	O
Exit	O
Formalities	O
and	O
processing	O
Full	O
and	O
Final	O
Settlement	O
for	O
exit	O
cases.	O
✓	O
Maintain	O
Attendance	O
record	O
in	O
Electronic	O
Punching	O
Machine.	O
✓	O
Joining	O
Formalities	O
(Pre	O
&	O
Post	O
recruitment	O
activities)	O
General	O
Administration	O
Office	O
stationery,	O
Telephones,	O
Fax,	O
Computers,	O
Reception,	O
Purchasing	O
First	O
Aid,	O
mineral	O
water,	O
biscuits	O
etc	O
Technical	O
Expertise	O
Front	O
End	O
Tool	O
Languages	O
SAP	O
Technologies	O
HR	O
and	O
Administration	O
Functional	O
Module	O
Database	O
FOXPRO	O
6.22	O
Concepts	O
OOP'S,	O
Networking,	O
DBMS,	O
Operating	O
System.	O
Operating	O
System	O
MS-Dos	O
[…]	O
&	O
MS	O
OFFICE	O
2007,	O
2008	O
&	O
2010	O
TRAININGIG	O
PROGRAMME	O
&	O
CONFERENCE	O
ATTENDED:	O
❖	O
First	O
Aid	O
Procedure	O
conducted	O
by	O
St.	O
John	O
Ambulance	O
Association.	O
❖	O
Fire	O
Fighting	O
by	O
Usha	O
Fire	O
Safety.	O
❖	O
Interpersonal	O
Skills,	O
Communication,	O
Motivational	O
related	O
various	O
Training	O
programmes	O
organize.	O
❖	O
SAP	O
-	O
HR	O
Module	O
conducted	O
by	O
Covansys,	O
Mumbai.	O
❖	O
Internal	O
Auditors	O
Training	O
Program	O
on	O
Environmental	O
&	O
Occupational	O
Health	O
&	O
Safety	O
Management	O
System	O


Rahul	O
Bollu	O
Software	Jobs
Engineer	Jobs
-	O
Disney	Companies
Hyderabad,	O
Telangana	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Rahul-Bollu/dc40f5ce78045741	O
•	O
Over	O
3.5	O
years	O
of	O
experience	O
in	O
implementing	O
organization	O
DevOps	O
strategy	O
in	O
various	O
environments	O
of	O
Linux	Technology
and	O
windows	O
servers	O
along	O
with	O
adopting	O
cloud	O
strategies	O
based	O
on	O
Amazon	O
Web	O
Services.	O
•	O
Experience	O
in	O
Cloud	O
Technologies	O
like	O
Amazon	O
Web	O
Services	O
(	O
AWS	Skills
)	O
VPC,	O
EC2,	O
S3,	O
ELB,	O
IAM,	O
Auto	O
Scaling,	O
Route	O
53,	O
SQS,	O
SNS,	O
RDS,	O
Cloud	O
Watch,	O
Dynamo	O
DB.	O
•	O
Utilized	O
Cloud	O
Watch	O
to	O
monitor	O
AWS	Skills
resources	O
to	O
set	O
alarms	O
for	O
notification,	O
and	O
to	O
monitor	O
logs	O
for	O
a	O
better	O
operation	O
of	O
the	O
system.	O
•	O
Experience	O
working	O
with	O
automated	O
build	O
platforms/continuous	O
integration	O
using	O
DevOps	O
architecture.	O
•	O
Implementing	O
DevOps	O
tools	O
like	O
Ansible	Skills
as	O
configuration	O
management	O
for	O
Continuous	O
Integration	O
and	O
Continuous	O
Deployment	O
with	O
build	O
tools	O
using	O
Maven	Skills
on	O
Cloud	O
Infrastructure	O
using	O
AWS	Skills
.	O
•	O
Experience	O
on	O
version	O
control	O
tool	O
GIT-	O
Creating	O
branches,	O
tracking	O
changes,	O
maintaining	O
the	O
history	O
of	O
code	O
and	O
helping	O
the	O
Developers	O
in	O
GIT	O
related	O
issues.	O
•	O
Worked	O
on	O
Jenkins	O
for	O
continuous	O
integration	O
and	O
for	O
End	O
to	O
End	O
automation	O
for	O
all	O
build	O
and	O
deployments.	O
•	O
Worked	O
with	O
Ansible	Skills
as	O
a	O
configuration	O
management	O
tool,	O
created	O
playbooks	O
to	O
automate	O
repetitive	O
tasks,	O
quickly	O
deploy	O
applications,	O
and	O
proactively	O
manage	O
change.	O
•	O
Knowledge	O
on	O
Docker.	O
WORK	O
EXPERIENCE	O
Software	Jobs
Engineer	Jobs
Disney	Companies
-	O
September	Others
2014	Others
to	Others
Present	Others
Responsibilities:	O
*	O
Coordinate/assist	O
developers	O
with	O
establishing	O
and	O
applying	O
appropriate	O
branching,	O
labeling/	O
naming	O
conventions	O
using	O
GIT	O
source	O
control.	O
*	O
Implemented	O
the	O
setup	O
for	O
Master	O
slave	O
architecture	O
to	O
improve	O
the	O
performance	O
of	O
Jenkins.	O
*	O
Used	O
Jenkins	O
to	O
implement	O
Continuous	O
Integration	O
and	O
deployment	O
into	O
Tomcat	Skills
/Web	O
logic	O
Application	O
server.	O
*	O
Created	O
Ansible	Skills
playbooks	O
for	O
automating	O
the	O
Infrastructure,	O
deployment	O
process.	O
*	O
Managed	O
clients,	O
roles,	O
tasks,	O
playbooks	O
in	O
Ansible	Skills
.	O
*	O
Deploy	O
and	O
monitor	O
scalable	O
infrastructure	O
on	O
AWS	Skills
&	O
configuration	O
management.	O
*	O
Worked	O
on	O
making	O
application	O
more	O
scalable	O
and	O
highly	O
available	O
in	O
AWS	Skills
.	O
*	O
Created	O
AWS	Skills
IAM	O
roles	O
&	O
total	O
architecture	O
deployment	O
end	O
to	O
end	O
(creation	O
of	O
EC2	O
instances	O
&	O
its	O
infrastructure)	O
Environment:	O
GIT,	O
Maven	Skills
,	O
Jenkins,	O
Tomcat	Skills
,	O
Docker,	O
Jira	Skills
,	O
AWS	Skills
,	O
Ansible	Skills
,	O
LAMP	Skills
Software	Jobs
Engineer	Jobs
https://www.indeed.com/r/Rahul-Bollu/dc40f5ce78045741?isid=rex-download&ikw=download-top&co=IN	O
HCL	O
Technologies	O
-	O
September	Others
2014	Others
to	Others
Present	Others
〓	O
Coordinate/assist	O
developers	O
with	O
establishing	O
and	O
applying	O
appropriate	O
branching,	O
labeling/	O
naming	O
conventions	O
using	O
GIT	O
source	O
control.	O
〓	O
Implemented	O
the	O
setup	O
for	O
Master	O
slave	O
architecture	O
to	O
improve	O
the	O
performance	O
of	O
Jenkins.	O
〓	O
Used	O
Jenkins	O
to	O
implement	O
Continuous	O
Integration	O
and	O
deployment	O
into	O
Tomcat	Skills
/Web	O
logic	O
Application	O
server.	O
〓	O
Created	O
Ansible	Skills
playbooks	O
for	O
automating	O
the	O
Infrastructure,	O
deployment	O
process.	O
〓	O
Managed	O
clients,	O
roles,	O
tasks,	O
playbooks	O
in	O
Ansible	Skills
.	O
〓	O
Deploy	O
and	O
monitor	O
scalable	O
infrastructure	O
on	O
AWS	Skills
&	O
configuration	O
management.	O
〓	O
Worked	O
on	O
making	O
application	O
more	O
scalable	O
and	O
highly	O
available	O
in	O
AWS	Skills
.	O
〓	O
Created	O
AWS	Skills
IAM	O
roles	O
&	O
total	O
architecture	O
deployment	O
end	O
to	O
end	O
(creation	O
of	O
EC2	O
instances	O
&	O
its	O
infrastructure).	O
Process	O
Associate	O
Microsoft	Companies
-	O
July	Others
2013	Others
to	Others
August	Others
2014	Others
Responsibilities:	O
*	O
Collect	O
and	O
document	O
user	O
requirements.	O
*	O
Design	O
and	O
develop	O
database	O
architecture	O
for	O
information	O
systems	O
projects.	O
*	O
Design,	O
construct,	O
modify,	O
integrate,	O
implement	O
and	O
test	O
data	O
models	O
and	O
database	O
management	O
systems.	O
*	O
Conduct	O
research	O
and	O
provide	O
advice	O
to	O
other	O
informatics	O
professionals	O
regarding	O
the	O
selection,	O
application	O
and	O
implementation	O
of	O
database	O
management	O
tools.	O
*	O
Operate	O
database	O
management	O
systems	O
to	O
analyze	O
data	O
and	O
perform	O
data	O
mining	O
analysis.	O
EDUCATION	O
Bachelor	O
Of	O
Science	O
Vaughn	O
College	O
of	O
Aeronautics	O
and	O
Technology	O
SKILLS	O
AWS	Skills
(3	O
years),	O
Tomcat	Skills
,	O
Ansible	Skills
,	O
git	Skills
,	O
LAMP	Skills
,	O
docker	Skills
,	O
jenkins	Skills
,	O
Maven	Skills
,	O
Jira	Skills
ADDITIONAL	O
INFORMATION	O
Technical	O
Skills:	O
Cloud	O
Technologies:	O
AWS	Skills
Operating	O
Systems:	O
Linux	Technology
,	O
Windows	Technology
.	O
Version	O
Control	O
Systems:	O
GIT	O
Automated	O
Build	O
Tools:	O
Maven	Skills
Continuous	O
Integration:	O
Jenkins	O
Scripting	O
Languages:	O
Shell	Skills
Scripting	Skills
Configuration	O
Management:	O
Ansible	Skills
.	O
Container	O
service:	O
Docker	O

Ramya.	O
P	O
Hyderabad,	O
Telangana	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Ramya-P/00f125c7b9b95a35	O
(	O
2	O
year	O
Experience)	O
•	O
Working	O
currently	O
with	O
Accenture	Companies
services	O
Pune	O
as	O
a	O
Software	O
Test	O
Engineer	O
with	O
Client	O
Accenture	Companies
on	O
British	O
Telecom	O
Open	O
reach	O
Project,	O
using	O
Agile	O
Methodologies.	O
•	O
Experience	O
in	O
automating	O
provision	O
journey	O
in	O
QTP	O
(UFT)	O
•	O
Good	O
understanding	O
of	O
the	O
project	O
with	O
deep	O
domain	O
knowledge	O
of	O
Telecom	O
with	O
respect	O
to	O
Provisioning	O
and	O
Assurance.	O
•	O
Expertise	O
in	O
functional,	O
CST,	O
Integration	O
and	O
E2E	O
testing	O
on	O
CRM	O
application	O
for	O
the	O
BT	O
Assurance	O
journey	O
with	O
respect	O
to	O
different	O
products.	O
•	O
Expertise	O
in	O
understanding	O
of	O
the	O
new	O
requirements	O
and	O
developing	O
test	O
cases	O
for	O
new	O
features	O
being	O
implemented	O
in	O
the	O
code	O
base	O
and	O
executing	O
them.	O
•	O
Good	O
in	O
understanding	O
of	O
the	O
change	O
with	O
involvement	O
in	O
regular	O
solution	O
design	O
discussions,	O
technical	O
changes	O
discussions	O
with	O
Solution	O
Designers	O
and	O
Stake	O
holders	O
accordingly.	O
•	O
Proficient	O
with	O
the	O
SDLC,	O
STLC	O
and	O
Defect	O
life	O
cycle.	O
•	O
Excellent	O
communication	O
skills	O
with	O
proficiency	O
at	O
grasping	O
new	O
technical	O
concepts	O
quickly	O
and	O
utilize	O
the	O
same	O
in	O
a	O
productive	O
manner.	O
•	O
Mentored	O
new	O
joiners	O
on	O
the	O
Overall	O
view	O
of	O
the	O
project,	O
Features	O
and	O
Functionality	O
of	O
Testing.	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
Software	O
Engineer	O
Accenture	Companies
-	O
Hyderabad,	O
Telangana	O
-	O
December	O
2015	O
to	O
Present	O
BT	O
Openreach	O
(British	O
Telecom)	O
BT	O
Openreach	O
is	O
responsible	O
for	O
looking	O
after	O
the	O
local	O
network	O
(connection	O
from	O
your	O
property	O
to	O
local	O
exchange)	O
that	O
makes	O
the	O
running	O
of	O
telecommunication	O
services	O
possible.	O
BT	O
helps	O
to	O
provide	O
lines	O
for	O
telephone	O
connection.	O
It	O
has	O
products	O
like	O
PSTN,	O
Ethernet,	O
NGA,	O
and	O
LLU.	O
BT	O
acts	O
as	O
an	O
intermediate	O
between	O
customer	O
and	O
connection	O
provider.	O
BT	O
Openreach	O
is	O
a	O
software	O
module	O
which	O
manages	O
BT	O
business	O
right	O
from	O
the	O
placement	O
of	O
the	O
order,	O
managing	O
appointments,	O
monitoring	O
status	O
to	O
order	O
completion.	O
Role	O
and	O
Responsibilities:	O
•	O
Performing	O
a	O
Sanity	O
test	O
on	O
the	O
application	O
and	O
working	O
on	O
stabilizing	O
the	O
test	O
environment	O
for	O
smooth	O
testing	O
activities	O
everyday	O
SOP.	O
•	O
Assigning	O
the	O
task	O
and	O
updating	O
the	O
reports	O
to	O
management	O
by	O
collating	O
the	O
data	O
of	O
each	O
individual	O
in	O
the	O
team.	O
•	O
Testing	O
the	O
application	O
with	O
respect	O
to	O
CST,	O
Integration,	O
Functional,	O
E2E	O
and	O
Regression	O
testing.	O
•	O
Writing	O
of	O
Test	O
Cases	O
and	O
execution	O
based	O
on	O
the	O
inputs	O
such	O
as	O
customer	O
requirements/test	O
plan/test	O
approach/	O
test	O
techniques/	O
test	O
strategies	O
given	O
based	O
on	O
the	O
functionalities	O
using	O
Agile	O
Methodologies.	O
https://www.indeed.com/r/Ramya-P/00f125c7b9b95a35?isid=rex-download&ikw=download-top&co=IN	O
•	O
Execution	O
of	O
test	O
cases	O
and	O
bug	O
reporting	O
in	O
Quality	O
center	O
•	O
Coordinated	O
with	O
developers	O
to	O
get	O
the	O
bugs	O
reproduced	O
and	O
resolved	O
•	O
Reviewing	O
the	O
release	O
and	O
build	O
notes	O
documents.	O
•	O
Carry	O
out	O
regression	O
testing	O
every	O
time	O
when	O
changes	O
are	O
made	O
to	O
the	O
code	O
to	O
fix	O
defects.	O
•	O
Regular	O
involvement	O
in	O
RCA	O
calls	O
for	O
the	O
defects	O
raised	O
on	O
daily	O
basis	O
and	O
attending	O
Scrum	O
calls	O
for	O
updating	O
the	O
status	O
of	O
the	O
stack	O
present	O
in	O
a	O
given	O
timelines.	O
Liberty	O
global	O
international	O
(LGI):	O
Presently	O
working	O
as	O
a	O
application	O
support	O
Engineer	O
for	O
LGI.	O
Roles	O
and	O
Responsibilities:	O
Daily	O
monitoring	O
servers	O
heath	O
check	O
.	O
Solving	O
the	O
incident	O
using	O
tools	O
like	O
nagious	O
,	O
splunk,graphana.	O
Acheviments:	O
Received	O
appreciation	O
excuting	O
high	O
number	O
of	O
test	O
cases	O
with	O
in	O
the	O
given	O
time	O
Received	O
appreciation	O
from	O
Client	O
for	O
finding	O
show	O
stopper	O
defects.	O
Received	O
appreciate	O
for	O
identifying	O
P1	O
issue	O
within	O
the	O
SLA	O
EDUCATION	O
BSc	Education
in	Education
Computer	Education
Science	Education
vasundhara	O
womens	O
2015	O
narayana	O
jr.college	O
2012	O
SSC	O
pragathi	O
high	O
school	O
2010	O
SKILLS	O
Black	Skills
Box	Skills
(2	O
years),	O
Black	Skills
Box	Skills
Testing	Skills
(2	O
years),	O
Database	Skills
(Less	O
than	O
1	O
year),	O
java	Skills
(Less	O
than	O
1	O
year),	O
logging	Skills
(Less	O
than	O
1	O
year),	O
SQL	Skills
(Less	O
than	O
1	O
year),	O
Nagious	Skills
(Less	O
than	O
1	O
year),	O
Splunk	Skills
(Less	O
than	O
1	O
year),	O
Manual	Skills
Testing	Skills
(2	O
years),	O
SDLC&STLC	Skills
(2	O
years)	O
ADDITIONAL	O
INFORMATION	O
Operating	O
Systems:	O
Windows,	O
Languages:	O
Core	O
java	Skills
Test	O
Management	O
Tool:	O
HP	O
Quality	O
Center,	O
HP	O
ALM	O
Database	Skills
my	O
SQL	Skills
Defect	O
Management	O
Tools:	O
AIT	O
(	O
Accenture	Companies
Intelligent	O
Testing),	O
QC	O
Professional	O
Skills:	O
•	O
Proficient	O
in	O
overall	O
Manual	O
testing	O
concepts.	O
•	O
Proficient	O
in	O
Functional	O
E2E	O
Testing,	O
Black	Skills
Box	Skills
Testing	Skills
,	Skills
Regression	O
Testing.	O
•	O
Good	O
at	O
analyzing	O
the	O
requirements	O
and	O
preparing	O
assessments	O
for	O
the	O
new	O
requirements.	O
•	O
Expertise	O
in	O
Development	O
of	O
test	O
cases	O
for	O
the	O
new	O
features	O
being	O
implemented	O
using	O
different	O
test	O
design	O
techniques.	O
This	O
included	O
Analysis	O
of	O
the	O
Feature	O
Documents	O
and	O
developing	O
a	O
strategy	O
for	O
testing	O
the	O
feature.	O
•	O
Good	O
in	O
defect	O
logging	Skills
and	O
tracking	O
activities	O
till	O
the	O
closure	O
of	O
a	O
defect	O
using	O
tools	O
