knowledge	O
of	O
configuration	O
of	O
routers,	O
switches,	O
routing	O
protocols.	O
•	O
Knowledge	O
of	O
cucm	O
including	O
Call	O
Search	O
Space	O
(CSS),	O
Partitions	O
and	O
device	O
registration.	O
•	O
Knowledge	O
of	O
VLAN,	O
port-securities,	O
STP,	O
ACL	O
and	O
protocols	O
including	O
HSRP.	O
•	O
Knowledge	O
of	O
Subnetting,	O
VLAN	O
Tagging,	O
DHCP	O
AREA	O
OF	O
INTEREST	O
•	O
Work	O
in	O
the	O
networks	O
team	O
and	O
explore	O
more	O
in	O
VoIP	O
domain.	O
•	O
Gaining	O
more	O
knowledge	O
about	O
CUCM,	O
routers	O
and	O
switching.	O
•	O
Gain	O
more	O
experience	O
on	O
managing	O
the	O
gateways.	O
KEY	O
STRENGTHS	O
•	O
Adaptive	O
towards	O
location	O
changes.	O
•	O
Determination	O
to	O
work	O
hard	O
and	O
learn	O
new	O
technologies.	O
•	O
Open	O
to	O
work	O
in	O
any	O
shift.	O

Darshan	O
G.	O
Financial	O
Analyst	O
-	O
Oracle	Companies
Bengaluru,	O
Karnataka	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Darshan-G/025a61a82c6a8c5a	O
Hard	O
worker,	O
Patience	O
and	O
Good	O
commitment.	O
I	O
here	O
by	O
declare	O
that	O
the	O
above-furnished	O
details	O
are	O
true	O
up	O
to	O
my	O
knowledge.	O
Place:	O
Bangalore	O
(Darshan	O
M	O
G)	O
Date:	O
Signature	O
WORK	Jobs
EXPERIENCE	Jobs
Financial	O
Analyst	O
Oracle	Companies
-	O
June	O
2015	O
to	O
Present	O
Roles	O
and	O
responsibilities:	O
•	O
Auditing.	O
(As	O
per	O
T	O
&	O
E	O
claims)	O
•	O
Catalogues	O
(Export	O
&	O
import	O
activity)	O
•	O
Payment	O
validation.	O
•	O
Fall	O
back	O
audits.	O
•	O
Manual	O
expenses	O
(Inactive	O
employees)	O
•	O
Handing	O
queries.	O
(E-mails)	O
•	O
Invoice	O
processing	O
•	O
Handing	O
payment	O
queries.	O
•	O
Fringe	O
benefit	O
tax.	O
Carrier	O
Achievements;	O
•	O
Received	O
Numerous	O
Monthly	O
and	O
Quarterly	O
awards	O
for	O
completing	O
assigned	O
task	O
on	O
time.	O
•	O
Received	O
numerous	O
appreciation	O
emails	O
from	O
Vendors	O
for	O
making	O
On	O
Time	O
Payment.	O
•	O
Received	O
appreciations	O
emails	O
from	O
Supervisor	O
for	O
knowing	O
End-to-End	O
process	O
and	O
first	O
point	O
of	O
contact	O
person	O
for	O
any	O
escalation.	O
•	O
Submitted	O
Innovative	O
ideas	O
to	O
improve	O
the	O
process	O
efficiency	O
and	O
nominated	O
for	O
Internal	O
Award.	O
Process	O
associate	O
Accenture	O
-	O
February	O
2014	O
to	O
May	O
2015	O
Roles	O
&	O
Responsibility;	O
•	O
Invoice	O
backlog.	O
•	O
Overall	O
hold	O
summary.	O
•	O
Payment	O
rejections.	O
•	O
Requiting	O
backlog	O
report.	O
https://www.indeed.com/r/Darshan-G/025a61a82c6a8c5a?isid=rex-download&ikw=download-top&co=IN	O
•	O
PO	O
stuck.	O
•	O
Expense	O
hold.	O
•	O
Bank	O
details	O
invalid.	O
•	O
Schedule	O
payment	O
hold.	O
•	O
Work	O
flow.	O
•	O
Daily	O
report	O
status.	O
•	O
Dash	O
board	O
update	O
EDUCATION	O
MBA	O
in	O
Finance	O
Adhichunchanagiri	O
Institute	O
Of	O
Technology	O
-	O
Chikmagalur,	O
Karnataka	O
2013	O
B	O
B	O
M	O
in	O
Education	O
I	O
D	O
S	O
G	O
GOVT.	O
College	O
-	O
Chikmagalur,	O
Karnataka	O
2010	O
University	O
/	O
Board	O
SKILLS	O
Excel	O
(Less	O
than	O
1	O
year),	O
MS	O
Excel	O
(Less	O
than	O
1	O
year),	O
Tally	O
(Less	O
than	O
1	O
year)	O
ADDITIONAL	O
INFORMATION	O
Technical	O
Skills:	O
Oracle	Companies
application	O
(Rx11)	O
&	O
Cloud	O
application.	O
Computer	O
skills:	O
MS	O
Excel,	O
Tally	O
Project:	O
Project	O
Title:	O
Education	O
loan	O
scheme	O
in	O
credited	O
system.	O
Company	O
name:	O
Corporation	O
bank,	O
Bangalore	O
Team	O
size:	O
1	O

Dhanushkodi	O
Raj	O
Technology	O
Analyst	O
-	O
Infosys	Companies
Limited	O
Chennai,	O
Tamil	O
Nadu	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Dhanushkodi-Raj/cf31bbac6c5a5d29	O
A	O
highly	O
competent	O
and	O
results	O
oriented	O
Senior	Skills
Automation	Skills
Test	Skills
Analyst	Skills
with	O
9+	O
years	O
of	O
experience	O
in	O
Software	Skills
Testing	Skills
,	O
Selenium	Skills
Automation	Skills
,	UNKNOWN
Development,	UNKNOWN
JAVA	UNKNOWN
web	UNKNOWN
projects,	UNKNOWN
Team	UNKNOWN
leading	UNKNOWN
&	UNKNOWN
training,	UNKNOWN
Client	UNKNOWN
facing.	UNKNOWN
Proven	UNKNOWN
ability	UNKNOWN
in	UNKNOWN
Selenium	UNKNOWN
WebDriver	UNKNOWN
Automated	UNKNOWN
testing	UNKNOWN
&	UNKNOWN
Frameworks,	UNKNOWN
Page	UNKNOWN
Objects	UNKNOWN
&	UNKNOWN
Hybrid	UNKNOWN
Frameworks,	UNKNOWN
T	Skills
DD,	O
Gherkin	O
language	O
(BDD),	O
Web	O
testing,	O
Functional	O
testing,	O
Performance	O
&	O
Load	O
testing.	O
Excellent	O
experience	O
in	O
each	O
phase	O
of	O
Test	O
Life	O
Cycle,	O
Test	O
strategies	O
&	O
Test	O
plans,	O
UAT.	O
Solid	O
experience	O
of	O
Software	O
Development	Skills
Life	O
Cycles,	O
Selenium	O
WebDriver,	O
Cucumber,	O
JAVA,	O
JUnit,	O
Web	O
Applications,	O
JIRA,	O
Maven,	O
SQL,	O
AGILE	O
Methodologies,	O
Scrum,	O
LoadRunner,	O
E-commerce/Financial	O
domains,	O
Automation	O
&	O
Testing	O
tools.	O
•	O
Excellent	O
experience	O
in	O
automation	O
of	O
Web-based,	O
Highly	O
transactional	O
and	O
large	O
Client/Server/	O
Multi-tier	O
applications	O
•	O
Proven	O
ability	O
in	O
writing	O
Selenium	O
Webdriver	O
using	O
JAVA,	O
TestNG,	O
JUnit,	O
and	O
Leading	O
JAVA	O
projects	O
automation	O
•	O
Expertise	O
on	O
Manual	O
testing	O
of	O
the	O
applications	O
•	O
Solid	O
experience	O
on	O
Selenium	O
using	O
Cucumber	O
automation	O
•	O
Solid	O
experience	O
of	O
AGILE	O
Methodologies,	O
AGILE	O
Manifesto	O
and	O
Scrum	O
processes	O
•	O
Solid	O
experience	O
of	O
Defect/Test	O
Management	O
tools	O
like	O
JIRA,	O
QualityCenter.	O
•	O
Proven	O
skills	O
in	O
SQL,	O
RDBMS	O
and	O
UNIX	O
variant	O
like	O
LINUX	O
•	O
Expertise	O
in	O
writing	O
SQL	O
Queries,	O
SQL	O
Scripts	O
and	O
performing	O
Database	O
testing	O
•	O
Proven	O
skills	O
in	O
Leading	O
and	O
training	O
teams,	O
Test	O
Management	O
and	O
Meeting	O
the	O
deadlines	O
•	O
Strong	O
communication	O
&	O
interaction	O
with	O
Clients,	O
Developers,	O
Business	O
Analysts,	O
Management	O
•	O
Strong	O
experience	O
of	O
E-commerce,	O
Financial,	O
Banking,	O
Insurance,	O
Trading	O
and	O
Telecom	O
domains	O
•	O
Proven	O
ability	O
in	O
Windows/UNIX	O
Commands,	O
Scripts	O
and	O
testing	O
on	O
Windows/UNIX	O
platforms	O
•	O
Proven	O
ability	O
in	O
Working	O
individually	O
or	O
as	O
a	O
part	O
of	O
team,	O
Problem	O
solving,	O
Process	O
improvement	O
activities,	O
Analytical	O
skills,	O
Reporting	O
and	O
Assisting	O
to	O
Manager	O
WORK	O
EXPERIENCE	O
Technology	O
Analyst	O
Infosys	Companies
Limited	O
-	O
June	O
2015	O
to	O
Present	O
Project:	O
Video	O
Banking	O
testing	O
and	O
Web	O
Application	O
testing	O
for	O
Barclays	O
Bank	O
Barclays	O
Bank	O
is	O
one	O
of	O
the	O
leading	O
banks	O
in	O
the	O
UK.	O
Video	O
Banking	O
feature	O
Barclays	O
Video	O
Banking	O
lets	O
you	O
have	O
a	O
secure,	O
confidential	O
conversation	O
with	O
us.	O
It's	O
a	O
convenient	O
alternative	O
to	O
visiting	O
a	O
branch.	O
Talk	O
about	O
account	O
services;	O
Ask	O
mortgage-related	O
questions;	O
Have	O
appointments	O
with	O
your	O
Relationship	O
Manager.	O
Achievements:	O
•	O
Won	O
Barclays	O
Best	O
Agile	O
award	O
for	O
the	O
year	O
2016	O
•	O
Saved	O
30%	O
time	O
and	O
cost	O
of	O
testing	O
by	O
automation	O
using	O
Selenium	O
WebDriver,	O
JAVA,	O
Cucumber	O
•	O
Increased	O
productivity	O
by	O
20%	O
by	O
effectively	O
training,	O
leading	O
and	O
managing	O
the	O
AGILE	O
automation	O
team	O
https://www.indeed.com/r/Dhanushkodi-Raj/cf31bbac6c5a5d29?isid=rex-download&ikw=download-top&co=IN	O
•	O
Achieved	O
customer	O
satisfaction	O
and	O
high	O
quality	O
by	O
effective	O
Automation	O
testing,	O
AGILE	O
Processes	O
Responsibilities:	O
•	O
Implemented	O
automation	O
using	O
Selenium	O
WebDriver,	O
JAVA,	O
Cucumber,	O
Maven.	O
•	O
Extensively	O
automated	O
regression	O
and	O
functional	O
test	O
suites	O
by	O
developing	O
over	O
237	O
test	O
cases,	O
6	O
test	O
suites	O
using	O
Selenium	O
WebDriver,	O
JAVA,	O
JUnit.	O
•	O
Implemented	O
Page	O
Objects	O
framework,	O
Hybrid	O
framework	O
and	O
21	O
Page	O
classes	O
from	O
scratch	O
to	O
represent	O
web	O
pages.	O
•	O
Developed	O
Data	O
Driven	O
frameworks	O
to	O
retrieve	O
test	O
actions,	O
test	O
data	O
from	O
Excel	O
files	O
and	O
SQL	O
Databases.	O
•	O
Configured	O
Maven	O
for	O
JAVA	O
automation	O
projects	O
and	O
developed	O
Maven	O
project	O
object	O
model	O
(POM)	O
•	O
Developed	O
BDD	O
tests	O
using	O
Cucumber	O
by	O
writing	O
behaviours	O
and	O
step	O
definitions.	O
Developed	O
required	O
Selenium	O
support	O
code	O
in	O
JAVA	O
for	O
Cucumber.	O
•	O
Wrote	O
SQL	O
queries	O
extensively,	O
queried	O
database	O
and	O
generated	O
test	O
reports.	O
Performed	O
Purchase	O
Orders	O
Database	O
testing	O
by	O
developing	O
14	O
SQL	O
scripts.	O
•	O
Performed	O
Defect	O
Tracking	O
&	O
Management	O
in	O
JIRA.	O
Generated	O
automated	O
daily	O
reports	O
using	O
JIRA	O
API.	O
•	O
Worked	O
in	O
a	O
highly	O
dynamic	O
AGILE	O
environment	O
and	O
participated	O
in	O
scrum	O
and	O
sprint	O
meetings	O
•	O
Assisted	O
Manager	O
by	O
providing	O
automation	O
strategies,	O
Selenium/Cucumber	O
Automation	O
and	O
JIRA	O
reports.	O
•	O
Identified	O
weaknesses	O
in	O
QA	O
Processes,	O
Web	O
testing,	O
Selenium	Skills
Automation	Skills
.	O
Suggested	O
&	O
implemented	O
improvements.	O
Tools/Environments:	O
Selenium	O
WebDriver,	O
Maven,	O
JAVA,	O
TestNG,	O
JIRA,	O
HP	O
QualityCenter,	O
Confluence	O
page,	O
SQL,	O
Oracle	Companies
Technology	O
Analyst	O
Infosys	Companies
Limited	O
-	O
Chennai,	O
Tamil	O
Nadu	O
-	O
January	O
2013	O
to	O
June	O
2015	O
Project:	O
Automation	O
on	O
Web	O
Application	O
for	O
PGE	O
project	O
With	O
the	O
implementation	O
of	O
the	O
new	O
platform	O
we	O
did	O
not	O
see	O
the	O
uplift	O
in	O
call	O
containment	O
that	O
was	O
expected.	O
Over	O
the	O
course	O
of	O
the	O
year	O
following	O
deployment,	O
several	O
changes	O
were	O
made	O
in	O
an	O
attempt	O
to	O
improve	O
the	O
containment	O
rate.	O
Based	O
on	O
the	O
analysis	O
done	O
during	O
this	O
time	O
we	O
determined	O
that	O
moving	O
away	O
from	O
the	O
natural	O
language	O
speech	O
platform	O
and	O
back	O
to	O
a	O
directed	O
dialog	O
menu	O
structure	O
would	O
get	O
us	O
back	O
on	O
Achievements:	O
•	O
Saved	O
20%	O
of	O
testing	O
budget	O
by	O
automating	O
Regression/Functional	O
tests	O
using	O
Selenium	O
WebDriver	O
&	O
Java	O
Responsibilities:	O
•	O
Automated	O
System	O
testing	O
for	O
trading	O
transactions,	O
exchange	O
operations	O
and	O
payment	O
methods	O
using	O
Selenium	O
WebDriver,	O
Java.	O
•	O
Developed,	O
executed	O
and	O
maintained	O
over	O
182	O
Selenium	O
automation	O
scripts	O
for	O
trading	O
web	O
application.	O
•	O
Developed	O
Hybrid	O
automation	O
framework	O
Java	O
by	O
using	O
Page	O
Objects	O
framework,	O
Data	O
Driven	O
frameworks.	O
Automated	O
running	O
smoke	O
tests	O
and	O
build	O
report	O
generator	O
for	O
daily	O
builds.	O
•	O
Developed	O
7	O
Java	O
class	O
libraries,	O
16	O
JUnit	O
test	O
scripts	O
to	O
test	O
XML	O
build	O
data	O
files.	O
•	O
Performed	O
Load	O
and	O
Stress	O
testing	O
by	O
developing	O
LoadRunner	O
scripts	O
to	O
find	O
out	O
effective	O
Web/	O
App	O
server	O
configurations	O
for	O
best	O
performance	O
levels.	O
•	O
Extensively	O
performed	O
Database	O
testing	O
using	O
Selenium.	O
Generated	O
Production	O
DB	O
reports	O
using	O
SQL	O
queries.	O
•	O
Provided	O
different	O
build	O
reports,	O
Selenium	O
automation	O
reports,	O
Performance	O
testing	O
reports	O
to	O
Senior	O
Management.	O
•	O
Worked	O
effectively	O
with	O
Developers,	O
AGILE	O
Team,	O
Project	O
Management	O
to	O
achieve	O
Selenium	O
automation,	O
high	O
quality,	O
release	O
deadlines	O
and	O
QA	O
processes	O
improvements.	O
Tools/Environments:	O
Selenium	O
WebDriver,	O
JAVA,	O
Junit,	O
Maven,	O
JIRA,	O
HP	O
QualityCenter,	O
MySQL	O
Software	O
QA	O
Engineer	O
Infosys	Companies
Limited	O
-	O
Chennai,	O
Tamil	O
Nadu	O
-	O
June	O
2012	O
to	O
December	O
2012	O
Project:	O
Corporate	O
e-banking	O
system	O
is	O
a	O
comprehensive	O
corporate	O
and	O
small	O
business	O
banking	O
solution	O
providing	O
a	O
single	O
unified	O
view	O
of	O
the	O
corporate	O
banking	O
relationships	O
across	O
asset	O
and	O
liability	O
products,	O
limits,	O
trade	O
finance	O
and	O
cash	O
management.	O
Corporate	O
customers	O
of	O
the	O
bank	O
gain	O
the	O
flexibility	O
to	O
view	O
details	O
of	O
each	O
account,	O
capability	O
to	O
make	O
Inter-bank	O
and	O
Intra-bank	O
payments,	O
access	O
to	O
trade	O
finance	O
information	O
and	O
transactions,	O
and	O
the	O
ability	O
to	O
perform	O
cash	O
management	O
activities.	O
This	O
also	O
supports	O
comprehensive	O
authorization	O
workflow,	O
Transaction	O
Limits,	O
Electronic	O
Invoice	O
Presentment	O
and	O
Payment	O
(EIPP)	O
and	O
Corporate	O
Administration.	O
It	O
is	O
also	O
highly	O
secure	O
and	O
provides	O
support	O
for	O
different	O
authentication	O
mechanisms	O
Responsibilities:	O
•	O
Involved	O
in	O
Automation	O
Test	O
Plan	O
Preparation.	O
•	O
Test	O
Design	O
Based	O
on	O
the	O
Use	O
Case	O
Specifications.	O
•	O
Generating	O
Test	O
Scenarios,	O
Test	O
case	O
documentation	O
and	O
test	O
data	O
collection.	O
•	O
Involved	O
in	O
Tests	O
Execution	O
and	O
Reporting	O
Defects	O
Using	O
Sun-Tracker.	O
•	O
Responsible	O
for	O
GUI,	O
Functional	O
and	O
System	O
Testing.	O
•	O
Involved	O
in	O
Compatibility	O
Testing.	O
•	O
Performed	O
Database	O
Testing	O
using	O
SQL	O
in	O
order	O
to	O
check	O
the	O
Data	O
Validation	O
and	O
Data	O
Integrity.	O
•	O
Involved	O
Peer	O
reviews	O
(Test	O
Design)	O
•	O
Clear	O
look	O
on	O
updating	O
concepts	O
and	O
finding	O
defects,	O
sending	O
it	O
with	O
suggestions.	O
Tools/Environments:	O
Java,	O
Jboss,	O
Oracle	Companies
and	O
Win2008,	O
SunTracker	O
Software	O
QA	O
Engineer	O
Infosys	Companies
Limited	O
-	O
Chennai,	O
Tamil	O
Nadu	O
-	O
October	O
2010	O
to	O
May	O
2012	O
Project:	O
Alert	O
messaging	O
is	O
the	O
process	O
of	O
reliably	O
and	O
securely	O
circulating	O
messages	O
associated	O
with	O
an	O
event	O
to	O
interested	O
users.	O
Due	O
to	O
the	O
growth	O
of	O
Information	O
Technology	O
(IT)	O
and	O
telecommunications	O
sectors	O
in	O
the	O
recent	O
past,	O
the	O
dissemination	O
of	O
alert	O
messages	O
has	O
become	O
prompt	O
and	O
easier.	O
Since	O
the	O
existing	O
business	O
environment	O
faces	O
the	O
challenge	O
of	O
reaching	O
increasingly	O
segmented	O
markets,	O
the	O
design,	O
delivery,	O
and	O
analysis	O
of	O
business	O
communications	O
needs	O
to	O
be	O
tightly	O
integrated	O
across	O
multiple	O
alert	O
notification	O
channels.	O
Telecommunication	O
channels	O
through	O
which	O
subscribers	O
can	O
receive	O
alert	O
messages	O
may	O
include	O
email,	O
fax,	O
text	O
messaging,	O
instant	O
messaging,	O
broadband	O
network	O
and	O
the	O
like.	O
Due	O
to	O
myriad	O
software	O
applications	O
implemented	O
by	O
businesses	O
and	O
the	O
vast	O
demographics	O
of	O
customers,	O
it	O
may	O
become	O
necessary	O
to	O
segment	O
alert	O
messages	O
so	O
that	O
the	O
messages	O
can	O
be	O
sent	O
through	O
channels	O
based	O
on	O
business	O
needs	O
as	O
well	O
as	O
customer	O
preferences.	O
Further,	O
in	O
order	O
to	O
maintain	O
strong	O
customer	O
relationships,	O
businesses	O
need	O
to	O
time	O
the	O
messages	O
precisely.	O
This	O
brief	O
illustrates	O
how	O
Alert	O
Notification	O
System	O
(IANS)	O
can	O
help	O
organization	O
leverage	O
existing	O
infrastructure	O
to	O
better	O
service	O
their	O
customers.	O
Achievements:	O
•	O
Won	O
a	O
performance	O
certificates	O
and	O
given	O
a	O
bonus	O
for	O
outstanding	O
performance	O
•	O
Received	O
Onsite	O
opportunity	O
for	O
supporting	O
the	O
production	O
and	O
DR	O
environment	O
at	O
Saudi	O
Arabia	O
Responsibilities:	O
•	O
Manual	O
testing	O
of	O
the	O
application,	O
Single	O
Point	O
of	O
contact	O
for	O
two	O
of	O
the	O
clients.	O
•	O
Understood	O
and	O
prepared	O
functional	O
testcases	O
for	O
SMS	O
Inbound	O
with	O
the	O
provided	O
requirements.	O
•	O
Completed	O
the	O
testbed	O
setup	O
and	O
Functional	O
Testing	O
of	O
the	O
Inbound	O
SMS.	O
•	O
Written	O
two	O
Jsps	O
and	O
two	O
servlets	O
for	O
storing	O
and	O
retrieving	O
the	O
data	O
from	O
DB.	O
Implemented	O
the	O
storing	O
and	O
retrieving	O
of	O
Data	O
from	O
DB	O
in	O
Struts	O
concept	O
•	O
Successfully	O
completed	O
the	O
testbed	O
setup	O
for	O
all	O
the	O
Virtual	O
machines	O
allocated	O
for	O
the	O
project.	O
Helped	O
the	O
team	O
for	O
functional	O
and	O
performance	O
testing.	O
•	O
Involved	O
in	O
Performance	O
testing	O
with	O
3	O
Virtual	O
Machines	O
setup	O
using	O
Jmeter	O
(Distributed	O
testing)	O
•	O
Developed	O
the	O
ANS	O
Management	O
console	O
using	O
Grails	O
and	O
Groovy.	O
•	O
Worked	O
effectively	O
in	O
the	O
development	O
of	O
6	O
modules	O
using	O
Grails	O
and	O
Groovy.	O
Tools/Environments:	O
Java,	O
Servlets,	O
Jsps,	O
Grails	O
and	O
Groovy,	O
Manual	O
Testing	O
using	O
Soap	O
UI,	O
Jmeter,	O
Performance	O
testing.	O
Software	O
Test	O
Analyst	O
Infosys	Companies
Limited	O
-	O
Chennai,	O
Tamil	O
Nadu	O
-	O
January	O
2009	O
to	O
October	O
2010	O
Project:	O
PoPs	O
(Purchase	O
order	O
processing	O
System)	O
facilitates	O
the	O
function	O
of	O
buying	O
materials	O
/	O
components	O
/	O
products	O
/	O
raw	O
materials	O
at	O
economical	O
cost	O
in	O
a	O
timely	O
manner.	O
This	O
will	O
have	O
broad	O
functionalities	O
of	O
request	O
handling,	O
obtaining	O
quotations	O
including	O
comparison,	O
placing	O
purchase	O
orders	O
and	O
follow-up	O
of	O
purchase	O
orders	O
for	O
timely	O
deliveries,	O
supplier	O
information,	O
vendor	O
wise	O
supply	O
analysis,	O
and	O
purchase	O
payments.	O
This	O
covers	O
all	O
type	O
of	O
Enquiry,	O
Quotations,	O
Comparisons,	O
and	O
Approval	O
of	O
Purchase	O
order.	O
Sending	O
PO	O
to	O
Supplier,	O
maintaining	O
Bills.	O
Responsibilities:	O
•	O
Understanding	O
the	O
Business	O
Requirement	O
Specifications.	O
•	O
Designing	O
Test	O
Cases,	O
Execution	O
of	O
the	O
test	O
cases	O
and	O
reporting	O
the	O
bugs.	O
•	O
Conducted	O
Functional	O
testing	O
with	O
Valid	O
and	O
Invalid	O
inputs	O
for	O
positive	O
and	O
negative	O
testing.	O
•	O
Communicates	O
with	O
Functional	O
Analyst	O
on	O
any	O
issue	O
clarifications.	O
•	O
Preparing	O
Defect	O
report	O
as	O
per	O
severity	O
and	O
priority	O
Active	O
participation	O
in	O
Bug	O
triage	O
meetings.	O
•	O
Modifying	O
the	O
Tests	O
and	O
Conducting	O
Regression	O
Testing.	O
•	O
Participation	O
in	O
Test	O
Closure	O
activities.	O
Tools/Environments:	O
VB.NET,	O
SQL	O
Server	O
and	O
Windows2008,	O
Bugzilla	O
EDUCATION	O
Bachelor's	O
in	O
Computer	O
Science	O
Sri	O
Venkateshwara	O
College	O
of	O
Engineering	O
-	O
Chennai,	O
Tamil	O
Nadu	O
2004	O
to	O
2008	O
SKILLS	O
TESTING	O
(9	O
years),	O
JAVA	O
(3	O
years),	O
JUNIT	O
(2	O
years),	O
Oracle	Companies
(2	O
years),	O
API	O
(1	O
year)	O
LINKS	O
https://www.linkedin.com/in/dhanushkodi-raj-a190a0155	O
ADDITIONAL	O
INFORMATION	O
TECHNICAL	O
SKILLS	O
Automation	O
Testing	O
Tools:	O
Selenium	O
WebDriver,	O
Cucumber,	O
Maven,	O
Jenkins,	O
Cyara	O
Languages/Frameworks:	O
JAVA,	O
Data	O
Driven,	O
Hybrid,	O
Page	O
Object	O
model,	O
SOAP	O
UI,	O
JUnit,	O
TestNG	O
(TDD),	O
Gherkin	O
language	O
(BDD),	O
Cucumber,	O
Log	O
4j	O
Defect	O
Tracking	O
Tools:	O
JIRA,	O
HP	O
ALM	O
API	O
Webservices	O
Automation	O
Skills:	O
SOAP,	O
REST,	O
HttpClient,	O
SOAP	O
UI,	O
XML,	O
Jmeter,	O
Postman	O
Test	O
Management	O
Tools:	O
HP	O
ALM,	O
Confluence	O
page	O
RDBMS:	O
MySQL,	O
Oracle,	O
Mongo	O
DB	O
Source	O
Control	O
Management:	O
SVN,	O
GIT	O
Operating	O
Systems:	O
Windows	O
Domain	O
Knowledge:	O
E-commerce,	O
Financial,	O
Banking,	O
Telecom,	O
Billing	O
https://www.linkedin.com/in/dhanushkodi-raj-a190a0155	O

Govardhana	O
K	O
Senior	O
Software	O
Engineer	O
Bengaluru,	O
Karnataka,	O
Karnataka	O
-	O
Email	O
me	O
on	O
Indeed:	O
indeed.com/r/Govardhana-K/	O
b2de315d95905b68	O
Total	O
IT	O
experience	O
5	O
Years	O
6	O
Months	O
Cloud	O
Lending	O
Solutions	O
INC	O
4	O
Month	O
•	O
Salesforce	O
Developer	O
Oracle	Technology
5	O
Years	O
2	O
Month	O
•	O
Core	O
Java	O
Developer	O
Languages	O
Core	O
Java,	O
Go	O
Lang	O
Oracle	Technology
PL-SQL	O
programming,	O
Sales	O
Force	O
Developer	O
with	O
APEX.	O
Designations	O
&	O
Promotions	O
Willing	O
to	O
relocate:	O
Anywhere	O
WORK	O
EXPERIENCE	O
Senior	O
Software	O
Engineer	O
Cloud	O
Lending	O
Solutions	O
-	O
Bangalore,	O
Karnataka	O
-	O
January	O
2018	O
to	O
Present	O
Present	O
Senior	O
Consultant	O
Oracle	Technology
-	O
Bangalore,	O
Karnataka	O
-	O
November	O
2016	O
to	O
December	O
2017	O
Staff	O
Consultant	O
Oracle	Technology
-	O
Bangalore,	O
Karnataka	O
-	O
January	O
2014	O
to	O
October	O
2016	O
Associate	O
Consultant	O
Oracle	Technology
-	O
Bangalore,	O
Karnataka	O
-	O
November	O
2012	O
to	O
December	O
2013	O
EDUCATION	O
B.E	O
in	O
Computer	O
Science	O
Engineering	O
Adithya	O
Institute	O
of	O
Technology	O
-	O
Tamil	O
Nadu	O
September	O
2008	O
to	O
June	O
2012	O
https://www.indeed.com/r/Govardhana-K/b2de315d95905b68?isid=rex-download&ikw=download-top&co=IN	O
https://www.indeed.com/r/Govardhana-K/b2de315d95905b68?isid=rex-download&ikw=download-top&co=IN	O
SKILLS	O
APEX.	O
(Less	O
than	O
1	O
year),	O
Data	Skills
Structures	Skills
(3	O
years),	O
FLEXCUBE	Technology
(5	O
years),	O
Oracle	Technology
(5	O
years),	O
Algorithms	Skills
(3	O
years)	O
LINKS	O
https://www.linkedin.com/in/govardhana-k-61024944/	O
ADDITIONAL	O
INFORMATION	O
Technical	O
Proficiency:	O
Languages:	O
Core	O
Java,	O
Go	O
Lang,	O
Data	Skills
Structures	Skills
&	O
Algorithms	Skills
